"State","Tax","Dlicense","Income","Miles","Region","Fuel"
"AL",18,1031.38006701847,23471,94440,"South",690.264417574993
"AK",8,1031.64106194072,30064,13628,"North",514.279222595078
"AZ",18,908.597153288295,25578,55245,"North",621.475071439064
"AR",21.7,946.570575821351,22257,98132,"South",655.292667934626
"CA",18,844.703336324955,32275,168771,"South",573.9128549539
"CO",22,989.606179767672,32949,85854,"South",616.61151166833
"CT",25,999.593430316672,40640,20910,"North",549.992607823939
"DE",23,924.344838095987,31255,5814,"North",626.023933707922
"DC",20,700.195272901883,37383,1534,"North",317.492397161607
"FL",13.6,1000.12415807756,28145,117299,"South",586.346096056443
"GA",7.5,933.302595481984,27940,115534,"South",750.907417207779
"HI",16,829.997134380689,28221,4278,"North",426.349369563752
"ID",25,925.193413718599,24180,46310,"North",628.427947327909
"IL",19,819.436730764852,32259,138359,"South",526.237662149473
"IN",15,879.235228490054,27011,94038,"South",666.536462560162
"IA",20,867.490690494791,26723,113437,"South",647.001624724573
"KS",21,909.06533870232,27816,134725,"South",600.902409485793
"KY",16.4,871.99848922099,24294,78914,"South",659.741313890594
"LA",20,800.685095736076,23334,60829,"South",633.734764440533
"ME",22,932.971582928575,25623,22672,"North",584.09261655018
"MD",23.5,844.963775370581,33872,30622,"North",602.286173348523
"MA",21,920.65885690655,37992,35408,"North",543.232068166039
"MI",19,914.633785036254,29612,121790,"South",642.970594520049
"MN",20,782.812385584605,32101,132280,"South",672.919149935088
"MS",18.4,860.807854955524,20993,73701,"South",683.501954711793
"MO",17,899.846814260835,27445,124324,"South",689.366113916604
"MT",27,974.235233233013,22569,69503,"South",666.597759126804
"NE",24.5,963.733123240459,27829,92766,"South",617.690539889002
"NV",24.75,923.803690236531,30529,38658,"North",614.893985028897
"NH",19.5,980.466232837424,33332,15508,"North",689.652121137672
"NJ",10.5,873.136402254322,36983,36175,"North",597.640261487676
"NM",18.5,898.963896961903,22203,59883,"North",646.527273974662
"NY",22,744.380184904203,34547,112961,"South",374.164069568442
"NC",24.1,935.380823508206,27194,101195,"South",645.44182635314
"ND",21,907.890858981712,25068,86591,"South",666.188746574906
"OH",22,880.151157115341,28400,117267,"South",572.075639994402
"OK",17,814.861854952389,23517,112694,"South",657.060517651013
"OR",24,948.07171556472,28350,66784,"South",556.345512240941
"PA",26,848.588098993737,29539,119985,"South",518.328629902227
"RI",29,798.13383864629,29685,6053,"North",482.326937160563
"SC",16,914.85267067506,24321,66167,"South",711.733057689406
"SD",22,943.895904161998,26115,83560,"South",697.052777060952
"TN",20,942.044364952034,26239,87826,"South",638.231060954519
"TX",20,835.295554893788,27871,300767,"South",681.100136591545
"UT",24.5,935.788545858666,23907,42208,"North",591.499945887818
"VT",20,1075.28820172556,26901,14291,"North",691.02271186087
"VA",17.5,889.91951439532,31162,70721,"South",681.031121438063
"WA",23,930.856245542413,31528,80985,"South",576.069749558003
"WV",25.65,904.893600939967,21915,36997,"North",562.410933302184
"WI",27.3,882.329081229435,28232,112663,"South",581.793716945712
"WY",14,970.752745612519,27230,27292,"North",842.791752426142
